Date,Sales
1/01/2013,0.558063165
2/01/2013,4.385636592
3/01/2013,49.37510418
4/01/2013,30.65610409
5/01/2013,28.07249085
6/01/2013,27.98579163
7/01/2013,39.57832506
8/01/2013,3.790349888
9/01/2013,20.47543712
10/01/2013,44.54926223
11/01/2013,21.3935866
12/01/2013,33.21533395
13/01/2013,40.19488569
14/01/2013,5.484581477
15/01/2013,40.65318308
16/01/2013,56.23201642
17/01/2013,29.40736442
18/01/2013,30.37214232
19/01/2013,12.08815055
20/01/2013,42.77555715
21/01/2013,31.67614204
22/01/2013,39.76325596
23/01/2013,8.863128946
24/01/2013,19.3161161
25/01/2013,17.29929493
26/01/2013,33.41398058
27/01/2013,53.39336407
28/01/2013,64.58585204
29/01/2013,10.66044299
30/01/2013,36.99362063
31/01/2013,23.64475743
1/02/2013,30.53022653
2/02/2013,33.49445062
3/02/2013,8.455284002
4/02/2013,12.75661509
5/02/2013,42.42999763
6/02/2013,5.227065279
7/02/2013,35.11908938
8/02/2013,50.60546687
9/02/2013,35.76026454
10/02/2013,13.441445
11/02/2013,41.0423734
12/02/2013,33.51962525
13/02/2013,29.16754543
14/02/2013,10.40459535
15/02/2013,19.28923283
16/02/2013,37.4810456
17/02/2013,35.56713184
18/02/2013,16.88711104
19/02/2013,6.84481253
20/02/2013,30.38144001
21/02/2013,27.06377581
22/02/2013,46.90189506
23/02/2013,30.62851907
24/02/2013,12.29094303
25/02/2013,15.34697818
26/02/2013,26.24557208
27/02/2013,128.8274633
28/02/2013,28.34884942
1/03/2013,17.65687706
2/03/2013,32.26166016
3/03/2013,17.08180809
4/03/2013,30.306825
5/03/2013,43.24053201
6/03/2013,14.88462415
7/03/2013,54.36187066
8/03/2013,45.38604385
9/03/2013,8.551803086
10/03/2013,30.36621301
11/03/2013,23.64856621
12/03/2013,62.80941252
13/03/2013,25.76915489
14/03/2013,50.73307597
15/03/2013,38.61558198
16/03/2013,49.57721121
17/03/2013,24.34240709
18/03/2013,41.75964784
19/03/2013,24.47988301
20/03/2013,7.791329631
21/03/2013,30.25094973
22/03/2013,16.10875405
23/03/2013,10.13064984
24/03/2013,3.163680725
25/03/2013,58.01194874
26/03/2013,28.52887081
27/03/2013,28.77470955
28/03/2013,43.2503144
29/03/2013,42.73838329
30/03/2013,7.954335481
31/03/2013,39.61630824
1/04/2013,35.33100481
2/04/2013,9.512345072
3/04/2013,19.35131126
4/04/2013,18.47412799
5/04/2013,46.08706181
6/04/2013,26.00271021
7/04/2013,14.53167052
8/04/2013,19.61418077
9/04/2013,28.89356655
10/04/2013,22.55303557
11/04/2013,27.06139394
12/04/2013,18.41505492
13/04/2013,6.871030238
14/04/2013,20.08114467
15/04/2013,1.902698431
16/04/2013,10.18301091
17/04/2013,13.3041867
18/04/2013,35.17653402
19/04/2013,1.831732672
20/04/2013,4.500058551
21/04/2013,23.29204334
22/04/2013,35.34740017
23/04/2013,30.90057238
24/04/2013,12.72887264
25/04/2013,36.38336363
26/04/2013,0.951455742
27/04/2013,3.359721705
28/04/2013,38.32747913
29/04/2013,8.635726272
30/04/2013,34.8987941
1/05/2013,14.99242969
2/05/2013,2.06421265
3/05/2013,28.3907616
4/05/2013,25.08522106
5/05/2013,14.70922117
6/05/2013,52.24001244
7/05/2013,28.32718746
8/05/2013,144.9670558
9/05/2013,66.46352699
10/05/2013,44.99467109
11/05/2013,91.9975448
12/05/2013,30.55817925
13/05/2013,8.472925438
14/05/2013,23.36845086
15/05/2013,4.778265881
16/05/2013,19.82113963
17/05/2013,27.24925604
18/05/2013,19.22145339
19/05/2013,71.63077436
20/05/2013,7.821869275
21/05/2013,31.72014634
22/05/2013,21.01617152
23/05/2013,74.64645235
24/05/2013,52.53422802
25/05/2013,47.66588058
26/05/2013,10.61435778
27/05/2013,4.984931691
28/05/2013,52.42220757
29/05/2013,33.5573321
30/05/2013,47.40811578
31/05/2013,1.188618322
1/06/2013,34.50783681
2/06/2013,27.96962962
3/06/2013,64.71160587
4/06/2013,45.91717145
5/06/2013,18.17572779
6/06/2013,11.66711583
8/06/2013,26.741895
9/06/2013,18.72468454
10/06/2013,80.81437836
11/06/2013,53.93532777
12/06/2013,45.00806168
13/06/2013,66.30557374
14/06/2013,27.53043326
15/06/2013,28.88017926
16/06/2013,32.21767001
17/06/2013,7.87035927
18/06/2013,36.18625102
19/06/2013,30.3835583
20/06/2013,18.4896434
21/06/2013,11.12672522
22/06/2013,17.51842887
23/06/2013,30.12878001
24/06/2013,50.58218849
25/06/2013,11.04502508
26/06/2013,36.66394733
27/06/2013,66.3389457
28/06/2013,26.79757765
29/06/2013,8.244635239
30/06/2013,30.84745581
1/07/2013,37.82688601
2/07/2013,16.12940723
3/07/2013,45.72598306
4/07/2013,21.59861245
5/07/2013,2.21794313
6/07/2013,35.00014171
7/07/2013,26.83016893
8/07/2013,43.54265864
9/07/2013,48.66597304
10/07/2013,28.85346546
11/07/2013,56.11209027
12/07/2013,41.12351052
13/07/2013,12.51985183
14/07/2013,17.50612059
15/07/2013,1.967118711
16/07/2013,29.55968825
17/07/2013,28.14279526
18/07/2013,18.15141801
19/07/2013,34.21056991
20/07/2013,35.46231656
21/07/2013,28.98015571
22/07/2013,41.8953187
23/07/2013,10.49693083
24/07/2013,29.08112893
25/07/2013,40.3256951
26/07/2013,28.52412601
27/07/2013,49.4108293
28/07/2013,27.51067755
29/07/2013,25.98150098
30/07/2013,20.72859779
31/07/2013,22.54094265
1/08/2013,70.82450519
2/08/2013,1.363059966
3/08/2013,2.722892724
4/08/2013,29.52805013
5/08/2013,18.74572995
6/08/2013,15.72838713
7/08/2013,40.99624163
8/08/2013,26.09199437
9/08/2013,20.35152193
10/08/2013,3.988765023
11/08/2013,13.10463885
12/08/2013,19.48125464
13/08/2013,45.18350078
14/08/2013,11.76275544
15/08/2013,47.89289687
16/08/2013,10.12524049
17/08/2013,14.69737445
18/08/2013,22.33816595
19/08/2013,42.20495431
20/08/2013,17.90595572
21/08/2013,40.43054922
22/08/2013,15.53243433
23/08/2013,9.53172548
24/08/2013,0.764944363
25/08/2013,27.48142248
26/08/2013,16.55211185
27/08/2013,13.38554822
28/08/2013,72.01649971
29/08/2013,6.352522958
30/08/2013,17.42897007
31/08/2013,3.058589143
1/09/2013,45.92831769
2/09/2013,35.05346814
3/09/2013,6.645966873
4/09/2013,11.80517976
5/09/2013,3.372848343
6/09/2013,8.779098053
7/09/2013,10.13764513
8/09/2013,7.243626367
9/09/2013,13.92381262
10/09/2013,17.89241816
11/09/2013,21.53335927
12/09/2013,68.85753607
13/09/2013,31.46405118
14/09/2013,33.29117267
15/09/2013,3.526548988
16/09/2013,2.079280234
17/09/2013,44.46023474
18/09/2013,17.17341546
19/09/2013,50.48214647
20/09/2013,7.413715049
21/09/2013,30.91904036
22/09/2013,43.04233292
23/09/2013,30.00510379
24/09/2013,19.08271711
25/09/2013,24.23300826
26/09/2013,8.83341529
27/09/2013,39.05498845
28/09/2013,41.49175258
29/09/2013,27.76457709
30/09/2013,24.59649544
1/10/2013,17.69228591
2/10/2013,23.4851239
3/10/2013,30.13183787
4/10/2013,49.66219137
5/10/2013,6.297719183
6/10/2013,46.01906768
7/10/2013,48.64684461
8/10/2013,10.40104549
9/10/2013,35.20573833
10/10/2013,7.349246133
11/10/2013,1.714424114
12/10/2013,12.48840821
13/10/2013,22.6005795
14/10/2013,56.15693737
15/10/2013,6.41401562
16/10/2013,40.21461906
17/10/2013,2.680397084
18/10/2013,25.61152135
19/10/2013,38.87713054
20/10/2013,4.065330375
21/10/2013,10.8053668
22/10/2013,30.25085164
23/10/2013,4.906871192
24/10/2013,21.02599919
25/10/2013,6.143420178
26/10/2013,26.94985353
27/10/2013,25.73699604
28/10/2013,32.57093232
29/10/2013,2.195721422
30/10/2013,0.563671247
31/10/2013,29.17070328
1/11/2013,12.69258895
2/11/2013,25.56269816
3/11/2013,3.584173453
4/11/2013,36.07564944
5/11/2013,43.98883727
6/11/2013,3.706645895
7/11/2013,19.54915413
8/11/2013,21.72133219
9/11/2013,4.908478426
10/11/2013,19.12519999
11/11/2013,47.01681389
12/11/2013,29.3832472
13/11/2013,28.21126175
14/11/2013,22.18903148
15/11/2013,22.09969103
16/11/2013,38.727655
17/11/2013,12.27900541
18/11/2013,24.99004382
19/11/2013,7.813997283
20/11/2013,7.040006283
21/11/2013,21.54360083
22/11/2013,4.888446603
23/11/2013,8.968966611
24/11/2013,6.124516452
25/11/2013,6.74411312
26/11/2013,44.98226421
27/11/2013,115.47057
28/11/2013,25.65241717
29/11/2013,19.8842287
30/11/2013,34.37426108
1/12/2013,3.147191811
2/12/2013,41.75652497
3/12/2013,1.818993563
4/12/2013,3.854289489
5/12/2013,34.45687539
6/12/2013,73.84633758
7/12/2013,8.514551414
8/12/2013,30.88464742
9/12/2013,21.68518389
10/12/2013,45.29307993
11/12/2013,3.570074317
12/12/2013,1.43323973
13/12/2013,23.54138739
14/12/2013,62.93332742
15/12/2013,55.3505773
16/12/2013,16.48012633
17/12/2013,7.562006806
18/12/2013,6.2121245
19/12/2013,21.58539055
20/12/2013,5.933806556
21/12/2013,32.75841424
22/12/2013,21.24539778
23/12/2013,53.63989651
24/12/2013,0.190746699
25/12/2013,16.55250626
26/12/2013,1.871809866
27/12/2013,38.18795135
28/12/2013,22.00431079
29/12/2013,66.69588746
30/12/2013,19.01643991
31/12/2013,17.00914094
1/01/2014,9.337276509
2/01/2014,32.75578323
3/01/2014,44.54801393
4/01/2014,14.66254333
5/01/2014,36.17055239
6/01/2014,31.96064834
7/01/2014,49.81575816
8/01/2014,8.840293579
9/01/2014,28.75996342
10/01/2014,25.58070831
11/01/2014,38.75011168
12/01/2014,24.96278486
13/01/2014,5.115326163
14/01/2014,42.74846319
15/01/2014,14.61813408
16/01/2014,9.363769229
17/01/2014,1.16839059
18/01/2014,22.10187573
19/01/2014,23.66363284
20/01/2014,37.36880615
21/01/2014,33.84839375
22/01/2014,26.46876473
23/01/2014,23.56486058
24/01/2014,35.8838097
25/01/2014,17.1537461
26/01/2014,38.08649981
27/01/2014,2.277079167
28/01/2014,6.08808821
29/01/2014,10.92662978
30/01/2014,16.10837283
31/01/2014,24.32234921
1/02/2014,32.08671962
2/02/2014,39.46161584
3/02/2014,59.38681429
4/02/2014,2.619004594
5/02/2014,129.6951316
6/02/2014,40.37011167
7/02/2014,26.61607094
8/02/2014,27.47008096
9/02/2014,16.28351997
10/02/2014,8.365367069
11/02/2014,20.29580214
12/02/2014,43.67321195
13/02/2014,94.00361642
14/02/2014,48.62447124
15/02/2014,47.61261268
16/02/2014,11.1399894
17/02/2014,18.08478091
18/02/2014,24.08127172
19/02/2014,58.57947583
20/02/2014,38.40729331
21/02/2014,4.728112085
22/02/2014,33.06023561
23/02/2014,11.50178466
24/02/2014,45.97069306
25/02/2014,34.63541788
26/02/2014,37.09775336
27/02/2014,48.73279922
28/02/2014,33.84909256
1/03/2014,8.327013201
2/03/2014,4.002796147
3/03/2014,46.61555279
4/03/2014,4.883051074
5/03/2014,19.56346061
6/03/2014,22.79742102
7/03/2014,47.00057286
8/03/2014,47.64385845
9/03/2014,24.48858442
10/03/2014,5.891129027
11/03/2014,5.291871251
12/03/2014,25.0725076
13/03/2014,48.56789099
14/03/2014,24.03604446
15/03/2014,21.02081563
16/03/2014,12.14731362
17/03/2014,33.53295814
18/03/2014,5.730153257
19/03/2014,72.04705562
20/03/2014,20.75664872
21/03/2014,1.874934621
22/03/2014,26.65661453
23/03/2014,34.01630709
24/03/2014,18.92256361
25/03/2014,28.38858827
26/03/2014,52.19544406
27/03/2014,34.33571869
28/03/2014,39.33115411
29/03/2014,96.64632362
30/03/2014,31.67965457
31/03/2014,27.05929164
1/04/2014,2.020467593
2/04/2014,22.39293322
3/04/2014,23.04677076
4/04/2014,51.95613736
5/04/2014,19.00100029
6/04/2014,9.400566422
7/04/2014,56.46312971
8/04/2014,9.742261397
9/04/2014,53.43465868
10/04/2014,17.56345427
11/04/2014,43.23638497
12/04/2014,13.64539597
13/04/2014,24.84900645
14/04/2014,20.81383079
15/04/2014,39.44850397
16/04/2014,35.66973036
17/04/2014,38.45168582
18/04/2014,25.34985955
19/04/2014,20.22650291
20/04/2014,18.75859587
21/04/2014,5.974276188
22/04/2014,12.44652787
23/04/2014,15.52382404
24/04/2014,7.35354907
25/04/2014,18.62938639
26/04/2014,35.65033829
27/04/2014,34.22745707
28/04/2014,3.240237775
29/04/2014,10.42395934
1/05/2014,8.76816632
2/05/2014,6.653156303
3/05/2014,5.825470808
4/05/2014,8.757156408
5/05/2014,2.122220235
6/05/2014,11.55911047
7/05/2014,8.853427391
8/05/2014,36.52471972
9/05/2014,8.434793121
10/05/2014,23.76687278
11/05/2014,26.85401401
12/05/2014,42.91454869
13/05/2014,27.62596827
14/05/2014,20.80305587
15/05/2014,29.80079285
16/05/2014,52.88352923
17/05/2014,6.685109756
18/05/2014,8.91394086
19/05/2014,40.19173882
20/05/2014,11.32095783
21/05/2014,23.94359412
22/05/2014,35.88934659
23/05/2014,89.03818
24/05/2014,35.03320873
25/05/2014,27.4131111
26/05/2014,27.47243239
27/05/2014,39.94864491
28/05/2014,34.29812246
29/05/2014,9.478888196
30/05/2014,7.322582812
31/05/2014,27.89248065
1/06/2014,26.05520583
2/06/2014,55.48333778
3/06/2014,24.64992447
4/06/2014,19.25922473
5/06/2014,40.63055278
6/06/2014,18.0837842
7/06/2014,5.654030325
8/06/2014,19.27185519
9/06/2014,78.38508905
10/06/2014,24.58450783
11/06/2014,22.42714734
12/06/2014,31.48159187
13/06/2014,70.66472681
14/06/2014,27.00844612
15/06/2014,37.70671124
16/06/2014,55.3465973
17/06/2014,19.38858662
18/06/2014,27.15414636
19/06/2014,29.18677738
20/06/2014,14.89501159
21/06/2014,17.75321395
22/06/2014,6.976926625
23/06/2014,27.3051996
24/06/2014,12.16655168
25/06/2014,41.01244743
26/06/2014,15.69141954
27/06/2014,22.01296679
28/06/2014,8.400898235
29/06/2014,30.21934212
30/06/2014,19.87888273
1/07/2014,26.67145783
2/07/2014,36.60344798
3/07/2014,121.6498033
4/07/2014,19.2772954
5/07/2014,20.46730113
6/07/2014,30.83120007
7/07/2014,6.773903494
8/07/2014,40.96625611
9/07/2014,5.726675926
10/07/2014,44.92557605
11/07/2014,19.0131276
12/07/2014,4.332198933
13/07/2014,11.91943971
14/07/2014,18.53058169
15/07/2014,101.051133
16/07/2014,43.24699939
17/07/2014,27.00378775
18/07/2014,26.72967169
19/07/2014,13.24186095
20/07/2014,33.76893025
21/07/2014,7.338787718
22/07/2014,7.427291832
23/07/2014,27.65285751
24/07/2014,1.92153548
25/07/2014,7.313701992
26/07/2014,32.18585444
27/07/2014,32.61879302
28/07/2014,37.50193988
29/07/2014,29.04103035
30/07/2014,10.85576215
31/07/2014,27.61651528
1/08/2014,26.95890546
2/08/2014,39.35855401
3/08/2014,39.64147494
4/08/2014,2.267212567
5/08/2014,27.32406152
6/08/2014,35.57433113
7/08/2014,14.67089834
8/08/2014,1.735511064
9/08/2014,47.89289921
10/08/2014,5.945215145
11/08/2014,34.63452946
12/08/2014,49.64222314
13/08/2014,69.09243669
14/08/2014,14.12589206
15/08/2014,32.26634887
16/08/2014,25.30904437
17/08/2014,8.840766259
18/08/2014,25.24302721
19/08/2014,22.36939968
20/08/2014,20.58687667
21/08/2014,28.01030328
22/08/2014,40.17599901
23/08/2014,35.64164005
24/08/2014,9.658330838
25/08/2014,11.08836305
26/08/2014,15.47654373
27/08/2014,5.934436853
28/08/2014,1.548090528
29/08/2014,0.415720486
30/08/2014,16.02728488
31/08/2014,62.76202693
1/09/2014,25.55148402
2/09/2014,23.41354723
3/09/2014,8.065273197
4/09/2014,16.29908604
5/09/2014,34.41447464
6/09/2014,17.6590757
7/09/2014,34.51552987
8/09/2014,25.2215987
9/09/2014,16.81706609
10/09/2014,18.22633885
11/09/2014,33.72948391
12/09/2014,30.80218932
13/09/2014,30.04640396
14/09/2014,24.02136173
15/09/2014,28.60334462
16/09/2014,34.28199281
17/09/2014,23.32333418
18/09/2014,29.54929474
19/09/2014,0.428157534
20/09/2014,32.21998094
21/09/2014,15.93551729
22/09/2014,19.03539442
23/09/2014,19.89605288
24/09/2014,19.36607965
25/09/2014,52.73586055
26/09/2014,16.77869577
27/09/2014,38.60311259
28/09/2014,39.208715
29/09/2014,30.08251673
30/09/2014,14.81518035
1/10/2014,15.51549004
2/10/2014,36.7168859
3/10/2014,3.287354501
4/10/2014,41.67413531
5/10/2014,7.579556331
6/10/2014,36.04232352
7/10/2014,32.69133148
8/10/2014,33.13468234
9/10/2014,26.0702861
10/10/2014,3.202627412
11/10/2014,50.61486653
12/10/2014,12.7427916
13/10/2014,44.4320839
14/10/2014,1.141704595
15/10/2014,60.21657505
16/10/2014,94.7902536
17/10/2014,50.68063827
18/10/2014,2.709192951
19/10/2014,0.449879882
20/10/2014,25.44911467
21/10/2014,28.28709911
22/10/2014,65.9162638
23/10/2014,21.79172525
24/10/2014,36.91129967
25/10/2014,47.43915308
26/10/2014,26.91213292
27/10/2014,42.11343718
28/10/2014,22.21650878
29/10/2014,43.29412703
30/10/2014,3.588229673
31/10/2014,44.31834166
1/11/2014,18.4381866
2/11/2014,25.07861878
3/11/2014,13.13943531
4/11/2014,33.43841652
5/11/2014,30.14202938
6/11/2014,37.82099152
7/11/2014,22.24725147
8/11/2014,28.50087022
9/11/2014,9.95745431
10/11/2014,17.4448768
11/11/2014,41.36400177
12/11/2014,24.52819197
13/11/2014,41.1980641
14/11/2014,33.79549555
15/11/2014,35.56833045
16/11/2014,29.25296067
17/11/2014,78.21962852
18/11/2014,7.799898972
19/11/2014,11.58364613
20/11/2014,3.468984539
21/11/2014,24.62389197
22/11/2014,18.04464839
23/11/2014,7.879558994
24/11/2014,36.5386472
25/11/2014,37.56594887
26/11/2014,106.8171715
27/11/2014,39.88639476
28/11/2014,39.29737475
29/11/2014,43.8166088
30/11/2014,8.416271087
1/12/2014,45.45106682
2/12/2014,35.09789391
3/12/2014,47.42064017
4/12/2014,12.17559271
5/12/2014,22.33549871
6/12/2014,111.1577588
7/12/2014,5.359192792
8/12/2014,50.53736642
10/12/2014,37.96141039
11/12/2014,5.946710601
12/12/2014,10.00970969
13/12/2014,11.31039759
14/12/2014,47.97419136
15/12/2014,4.681379394
16/12/2014,10.32171763
17/12/2014,35.3642427
18/12/2014,41.12402655
19/12/2014,47.37113444
20/12/2014,22.34515873
21/12/2014,55.20599657
22/12/2014,9.278196156
23/12/2014,16.96064946
24/12/2014,38.33119266
25/12/2014,4.880122978
26/12/2014,49.06524612
27/12/2014,35.14488506
28/12/2014,34.12454755
29/12/2014,42.79373475
30/12/2014,18.01404607
31/12/2014,33.53685246
1/01/2015,42.00542803
2/01/2015,11.30738576
3/01/2015,53.29182706
4/01/2015,23.89523851
5/01/2015,39.11202898
6/01/2015,7.794279149
7/01/2015,29.54321525
8/01/2015,21.04268745
9/01/2015,5.522218826
10/01/2015,25.66868604
11/01/2015,42.11632102
12/01/2015,51.12208265
13/01/2015,24.89374852
14/01/2015,1.964671688
15/01/2015,8.709531708
16/01/2015,17.24778236
17/01/2015,10.18650988
18/01/2015,122.5556656
19/01/2015,22.1056962
20/01/2015,12.89760919
21/01/2015,25.89117575
22/01/2015,2.568480071
23/01/2015,28.02750677
24/01/2015,44.10805335
25/01/2015,44.13915219
26/01/2015,62.69793389
27/01/2015,25.47025195
28/01/2015,45.96124104
29/01/2015,54.75374796
30/01/2015,44.69862852
31/01/2015,6.225658131
1/02/2015,14.89045624
2/02/2015,53.63659303
3/02/2015,3.336530007
4/02/2015,4.249809466
5/02/2015,23.86187763
6/02/2015,28.67872813
7/02/2015,15.13651283
8/02/2015,2.773586405
9/02/2015,16.63569224
10/02/2015,31.09834823
11/02/2015,52.90947544
12/02/2015,31.622514
13/02/2015,41.61677096
14/02/2015,5.119873144
15/02/2015,28.34030459
16/02/2015,24.29734887
17/02/2015,17.68658822
18/02/2015,5.964549675
19/02/2015,16.58839437
20/02/2015,23.77517191
21/02/2015,60.61832026
22/02/2015,37.33699279
23/02/2015,18.40151062
24/02/2015,18.6674725
25/02/2015,56.4929735
26/02/2015,31.86055192
27/02/2015,30.18682893
28/02/2015,19.95043451
1/03/2015,79.08233678
2/03/2015,9.037257889
3/03/2015,37.11199015
4/03/2015,48.39961488
5/03/2015,62.64760038
6/03/2015,27.11824123
7/03/2015,46.26010419
8/03/2015,19.74428557
9/03/2015,12.48694026
10/03/2015,31.85235158
11/03/2015,3.010395393
12/03/2015,18.46265329
13/03/2015,22.7174341
14/03/2015,88.77089536
15/03/2015,23.26261783
16/03/2015,19.87150496
17/03/2015,26.45032586
18/03/2015,21.37634791
19/03/2015,10.55258182
20/03/2015,22.89950445
21/03/2015,29.95850697
22/03/2015,19.04144937
23/03/2015,48.89027105
24/03/2015,47.26672508
25/03/2015,7.293715217
26/03/2015,26.25062007
27/03/2015,29.16544286
28/03/2015,22.49956237
29/03/2015,46.82147212
30/03/2015,39.32259687
31/03/2015,37.55330862
1/04/2015,8.454313345
2/04/2015,18.99006033
3/04/2015,13.02265211
4/04/2015,32.48400559
5/04/2015,22.4982274
6/04/2015,0.304762254
7/04/2015,6.377787118
8/04/2015,17.02278701
9/04/2015,8.829733034
10/04/2015,11.89341435
11/04/2015,8.109864096
12/04/2015,19.26868227
13/04/2015,9.497135326
14/04/2015,42.15468477
15/04/2015,29.26993638
16/04/2015,18.61828171
17/04/2015,44.13202819
18/04/2015,9.869162241
19/04/2015,5.906707698
20/04/2015,63.63170611
21/04/2015,12.54078143
22/04/2015,43.64896158
23/04/2015,14.87461313
24/04/2015,0.40232954
25/04/2015,3.352779267
26/04/2015,40.88390285
27/04/2015,32.3832123
28/04/2015,2.221329843
29/04/2015,34.91104044
30/04/2015,10.65802708
1/05/2015,49.81992197
2/05/2015,31.12242717
3/05/2015,25.68029104
4/05/2015,23.06431721
5/05/2015,35.51010783
6/05/2015,19.95573102
7/05/2015,38.05719927
8/05/2015,55.89709081
9/05/2015,12.09743699
10/05/2015,44.90713118
11/05/2015,25.34072081
12/05/2015,14.63768493
13/05/2015,30.24798885
14/05/2015,25.79737731
15/05/2015,29.66291823
16/05/2015,39.85144915
17/05/2015,21.428789
18/05/2015,39.84018618
19/05/2015,8.133383253
20/05/2015,17.68769408
21/05/2015,27.72894034
22/05/2015,9.122119051
23/05/2015,30.78921975
24/05/2015,22.12384269
25/05/2015,8.931100794
26/05/2015,17.56540928
27/05/2015,28.48433365
28/05/2015,13.27261248
29/05/2015,22.84432559
30/05/2015,25.75213767
31/05/2015,70.55348154
1/06/2015,47.51727516
2/06/2015,28.51779618
3/06/2015,45.64933424
4/06/2015,31.70855769
5/06/2015,6.898776933
6/06/2015,6.877265302
7/06/2015,38.16074716
8/06/2015,8.278877293
9/06/2015,35.55830461
10/06/2015,33.09979425
11/06/2015,40.41364008
12/06/2015,20.98424382
13/06/2015,20.03297068
14/06/2015,22.14030314
